1558520815.056543, 500
1558520815.073207, 499
1558520815.088706, 499
1558520815.107990, 500
1558520815.123461, 500
1558520815.138913, 499
1558520815.154538, 500
1558520815.170531, 499
1558520815.187016, 500
1558520815.203812, 499
1558520815.219729, 500
1558520815.235650, 500
1558520815.252033, 500
1558520815.268651, 500
1558520815.284260, 500
1558520815.300796, 500
1558520815.316476, 499
1558520815.331946, 500
1558520815.347840, 500
1558520815.363528, 500
1558520815.378964, 500
1558520815.397220, 499
1558520815.413112, 499
1558520815.428591, 500
1558520815.444083, 499
1558520815.459515, 500
1558520815.478208, 500
1558520815.517563, 498
1558520815.533994, 500
1558520815.556286, 500
1558520815.573965, 499
1558520815.589616, 500
1558520815.605485, 500
1558520815.621840, 500
1558520815.637981, 500
1558520815.653433, 499
1558520815.669617, 500
1558520815.685486, 500
1558520815.701683, 500
1558520815.718479, 499
1558520815.734864, 500
1558520815.751536, 498
1558520815.767932, 499
1558520815.785471, 499
1558520815.801679, 499
1558520815.818241, 500
1558520815.833819, 500
1558520815.850871, 499
1558520815.867747, 500
1558520815.884719, 500
1558520815.900892, 500
1558520815.915900, 500
1558520815.930843, 499
1558520815.945781, 498
1558520815.960962, 499
1558520815.976387, 499
1558520815.992083, 499
1558520816.007912, 500
1558520816.024419, 499
1558520816.040277, 500
1558520816.055496, 500
1558520816.071534, 500
1558520816.111786, 499
1558520816.127429, 500
1558520816.143675, 500
1558520816.159918, 499
1558520816.175552, 499
1558520816.191288, 500
1558520816.206334, 499
1558520816.222214, 500
1558520816.237427, 500
1558520816.253282, 499
1558520816.269727, 500
1558520816.285748, 500
1558520816.301962, 499
1558520816.317555, 500
1558520816.333549, 500
1558520816.349798, 500
1558520816.365766, 499
1558520816.381827, 498
1558520816.397406, 500
1558520816.413526, 500
1558520816.428914, 499
1558520816.444449, 500
1558520816.460042, 500
1558520816.475966, 500
1558520816.492194, 500
1558520816.507875, 500
1558520816.523488, 500
1558520816.539822, 500
1558520816.555444, 499
1558520816.571196, 500
1558520816.586781, 500
1558520816.602362, 499
1558520816.618484, 500
1558520816.634119, 500
1558520816.649701, 500
1558520816.664821, 499
1558520816.680375, 499
1558520816.716733, 499
1558520816.732593, 500
1558520816.748941, 499
1558520816.764528, 500
1558520816.780235, 500
1558520816.795853, 500
1558520816.811809, 500
1558520816.827328, 500
1558520816.842238, 500
1558520816.857956, 500
1558520816.873737, 500
1558520816.889327, 500
1558520816.904487, 499
1558520816.919890, 500
1558520816.935686, 500
1558520816.951750, 499
1558520816.968026, 500
1558520816.983645, 499
1558520816.999615, 500
1558520817.015139, 500
1558520817.030598, 500
1558520817.045388, 500
1558520817.060107, 499
1558520817.075643, 500
1558520817.091158, 500
1558520817.105919, 500
1558520817.121607, 500
1558520817.142313, 499
1558520817.157174, 500
1558520817.172810, 499
1558520817.188677, 500
1558520817.205155, 499
1558520817.221844, 500
1558520817.236975, 500
1558520817.252940, 499
1558520817.268832, 500
1558520817.285825, 499
1558520817.319924, 500
1558520817.335950, 499
1558520817.352673, 500
1558520817.368450, 500
1558520817.385392, 498
1558520817.401485, 498
1558520817.416978, 497
1558520817.443308, 499
1558520817.458961, 499
1558520817.475437, 498
1558520817.490326, 498
1558520817.506184, 497
1558520817.521962, 498
1558520817.538057, 499
1558520817.553642, 498
1558520817.569179, 498
1558520817.585284, 497
1558520817.601724, 498
1558520817.616974, 497
1558520817.633795, 497
1558520817.649389, 498
1558520817.665559, 500
1558520817.681511, 499
1558520817.697021, 498
1558520817.712273, 499
1558520817.727905, 500
1558520817.742660, 500
1558520817.758150, 499
1558520817.773822, 500
1558520817.789230, 498
1558520817.804552, 499
1558520817.820210, 499
1558520817.836159, 499
1558520817.852156, 500
1558520817.867317, 499
1558520817.883601, 499
1558520817.916286, 498
1558520817.931523, 500
1558520817.947448, 500
1558520817.962402, 499
1558520817.977667, 498
1558520818.005218, 494
1558520818.020952, 494
1558520818.036941, 495
1558520818.052630, 495
1558520818.068461, 495
1558520818.084189, 496
1558520818.100689, 494
1558520818.116237, 495
1558520818.132466, 494
1558520818.148762, 495
1558520818.164215, 497
1558520818.179416, 495
1558520818.194988, 500
1558520818.210478, 500
1558520818.225438, 500
1558520818.241072, 499
1558520818.256490, 499
1558520818.272380, 499
1558520818.288251, 500
1558520818.303251, 500
1558520818.318853, 500
1558520818.334816, 500
1558520818.350898, 500
1558520818.365869, 499
1558520818.380865, 500
1558520818.396451, 500
1558520818.412427, 500
1558520818.427725, 499
1558520818.443291, 499
1558520818.458641, 498
1558520818.474030, 499
1558520818.510120, 499
1558520818.528779, 498
1558520818.544164, 500
1558520818.561309, 500
1558520818.576949, 499
1558520818.592349, 499
1558520818.608390, 499
1558520818.623934, 497
1558520818.640804, 499
1558520818.656261, 500
1558520818.671562, 499
1558520818.687226, 499
1558520818.702563, 500
1558520818.718233, 499
1558520818.733988, 499
1558520818.750022, 500
1558520818.766218, 499
1558520818.782045, 499
1558520818.797688, 497
1558520818.813361, 499
1558520818.828724, 499
1558520818.844608, 499
1558520818.859986, 500
1558520818.875200, 499
1558520818.891369, 499
1558520818.907084, 499
1558520818.922878, 499
1558520818.938086, 498
1558520818.953360, 499
1558520818.969314, 500
1558520818.984612, 500
1558520819.000657, 498
1558520819.016593, 498
1558520819.033035, 499
1558520819.049044, 499
1558520819.064703, 499
1558520819.085964, 498
1558520819.124979, 498
1558520819.140062, 499
1558520819.154978, 499
1558520819.170242, 500
1558520819.186481, 499
1558520819.202021, 498
1558520819.217583, 499
1558520819.233621, 497
1558520819.249593, 500
1558520819.265457, 500
1558520819.281608, 500
1558520819.297115, 499
1558520819.312462, 497
1558520819.327811, 494
1558520819.343301, 497
1558520819.359609, 499
1558520819.374606, 499
1558520819.390269, 496
1558520819.405812, 497
1558520819.421679, 499
1558520819.437237, 496
1558520819.453369, 495
1558520819.468840, 494
1558520819.484949, 495
1558520819.500427, 494
1558520819.518172, 499
1558520819.547725, 496
1558520819.563966, 500
1558520819.579581, 499
1558520819.595650, 499
1558520819.611577, 500
1558520819.627889, 497
1558520819.644082, 498
1558520819.660188, 500
1558520819.676268, 498
1558520819.723362, 497
1558520819.755535, 499
1558520819.770998, 500
1558520819.786768, 498
1558520819.802761, 499
1558520819.819045, 500
1558520819.835786, 499
1558520819.852152, 499
1558520819.868209, 500
1558520819.883217, 498
1558520819.899012, 495
1558520819.914471, 495
1558520819.929947, 496
1558520819.944676, 498
1558520819.959540, 498
1558520819.975257, 496
1558520819.999380, 498
1558520820.032770, 496
1558520820.049230, 498
1558520820.065080, 499
1558520820.081275, 498
1558520820.119597, 499
1558520820.139832, 498
1558520820.156196, 498
1558520820.172229, 500
1558520820.187790, 500
1558520820.203015, 498
1558520820.218511, 497
1558520820.234025, 494
1558520820.250413, 498
1558520820.266886, 498
1558520820.285538, 498
1558520820.324614, 500
1558520820.340829, 496
1558520820.355975, 494
1558520820.371411, 495
1558520820.386628, 495
1558520820.402343, 495
1558520820.418324, 498
1558520820.434637, 496
1558520820.450242, 496
1558520820.465683, 499
1558520820.480817, 498
1558520820.497315, 500
1558520820.513352, 497
1558520820.528937, 499
1558520820.544770, 499
1558520820.560577, 499
1558520820.576441, 500
1558520820.593127, 498
1558520820.609757, 498
1558520820.626227, 499
1558520820.641953, 499
1558520820.658160, 499
1558520820.674672, 499
1558520820.690373, 499
1558520820.706177, 498
1558520820.721727, 497
1558520820.736757, 497
1558520820.752265, 500
1558520820.767076, 498
1558520820.783535, 495
1558520820.799560, 497
1558520820.816548, 496
1558520820.833070, 496
1558520820.850699, 499
1558520820.867235, 498
1558520820.885794, 499
1558520820.928041, 499
1558520820.943336, 500
1558520820.958689, 499
1558520820.974228, 499
1558520820.989638, 498
1558520821.005904, 498
1558520821.021446, 499
1558520821.037177, 499
1558520821.052527, 498
1558520821.068355, 498
1558520821.084055, 495
1558520821.100468, 498
1558520821.116692, 498
1558520821.132283, 499
1558520821.147823, 495
1558520821.164122, 497
1558520821.178966, 500
1558520821.194382, 496
1558520821.209807, 495
1558520821.226043, 495
1558520821.241550, 497
1558520821.256985, 494
1558520821.272568, 496
1558520821.288337, 497
1558520821.304105, 494
1558520821.319551, 496
1558520821.335204, 495
1558520821.350850, 500
1558520821.366388, 500
1558520821.381931, 500
1558520821.398221, 497
1558520821.414204, 499
1558520821.430088, 499
1558520821.446881, 497
1558520821.463621, 499
1558520821.479591, 498
1558520821.521633, 499
1558520821.537120, 498
1558520821.552843, 498
1558520821.568168, 497
1558520821.584255, 498
1558520821.600173, 498
1558520821.616420, 496
1558520821.632004, 498
1558520821.647759, 497
1558520821.676479, 497
1558520821.691969, 497
1558520821.707606, 497
1558520821.723796, 497
1558520821.738993, 497
1558520821.754514, 498
1558520821.769996, 498
1558520821.786357, 500
1558520821.801674, 499
1558520821.817004, 500
1558520821.832534, 498
1558520821.848750, 500
1558520821.865307, 500
1558520821.881891, 499
1558520821.898731, 498
1558520821.915054, 497
1558520821.930605, 496
1558520821.945828, 499
1558520821.960848, 499
1558520821.977712, 500
1558520821.992777, 496
1558520822.008229, 497
1558520822.023607, 498
1558520822.039585, 494
1558520822.055073, 495
1558520822.070638, 494
1558520822.086652, 494
1558520822.126228, 495
1558520822.141590, 494
1558520822.156936, 496
1558520822.172287, 495
1558520822.187793, 498
1558520822.203699, 497
1558520822.219273, 499
1558520822.235258, 500
1558520822.251206, 500
1558520822.266652, 499
1558520822.282628, 499
1558520822.298582, 499
1558520822.314296, 499
1558520822.330997, 500
1558520822.347141, 500
1558520822.362563, 500
1558520822.379372, 498
1558520822.395341, 497
1558520822.411015, 495
1558520822.426379, 498
1558520822.441702, 496
1558520822.457307, 496
1558520822.473575, 495
1558520822.489240, 495
1558520822.504645, 495
1558520822.520533, 496
1558520822.536405, 496
1558520822.552059, 496
1558520822.567135, 498
1558520822.583131, 499
1558520822.598999, 499
1558520822.614631, 498
1558520822.630639, 500
1558520822.647326, 499
1558520822.663209, 499
1558520822.679414, 500
1558520822.694932, 499
1558520822.709866, 498
1558520822.725232, 498
1558520822.740787, 496
1558520822.756256, 498
1558520822.772041, 500
1558520822.786874, 498
1558520822.802151, 498
1558520822.817803, 498
1558520822.833833, 500
1558520822.850001, 497
1558520822.865560, 496
1558520822.881184, 495
1558520822.897301, 495
1558520822.913992, 496
1558520822.929590, 497
1558520822.945045, 497
1558520822.960535, 495
1558520822.976320, 495
1558520822.991968, 498
1558520823.008106, 497
1558520823.024044, 498
1558520823.039771, 498
1558520823.054784, 497
1558520823.069968, 496
1558520823.086162, 494
1558520823.102331, 494
1558520823.118203, 495
1558520823.133811, 494
1558520823.149344, 494
1558520823.164988, 493
1558520823.180748, 493
1558520823.196112, 490
1558520823.211852, 488
1558520823.227461, 486
1558520823.242990, 482
1558520823.258473, 478
1558520823.287543, 474
1558520823.303923, 469
1558520823.319346, 465
1558520823.350170, 462
1558520823.366171, 459
1558520823.382536, 454
1558520823.398421, 450
1558520823.414735, 448
1558520823.429647, 446
1558520823.447022, 444
1558520823.462430, 440
1558520823.478878, 438
1558520823.494163, 435
1558520823.509918, 432
1558520823.524789, 430
1558520823.540908, 425
1558520823.556335, 422
1558520823.571525, 415
1558520823.586492, 413
1558520823.603201, 409
1558520823.618228, 407
1558520823.633158, 400
1558520823.649381, 396
1558520823.664582, 393
1558520823.680479, 387
1558520823.705265, 380
1558520823.720768, 373
1558520823.736164, 367
1558520823.751624, 361
1558520823.767098, 357
1558520823.782712, 354
1558520823.798088, 357
1558520823.818970, 358
1558520823.834928, 359
1558520823.851036, 355
1558520823.881296, 357
1558520823.897834, 354
1558520823.912924, 355
1558520823.928297, 354
1558520823.943171, 355
1558520823.958484, 353
1558520823.973558, 354
1558520823.989871, 353
1558520824.005296, 354
1558520824.020986, 353
1558520824.036565, 353
1558520824.052803, 352
1558520824.068332, 352
1558520824.083931, 353
1558520824.099250, 353
1558520824.115089, 352
1558520824.130799, 353
1558520824.146214, 351
1558520824.161605, 351
1558520824.178285, 351
1558520824.194166, 348
1558520824.210133, 344
1558520824.225927, 339
1558520824.242170, 337
1558520824.257649, 331
1558520824.273231, 326
1558520824.288747, 323
1558520824.304890, 321
1558520824.320290, 316
1558520824.335888, 309
1558520824.351061, 302
1558520824.367518, 295
1558520824.383157, 290
1558520824.398631, 284
1558520824.413742, 277
1558520824.429297, 271
1558520824.445508, 264
1558520824.461460, 258
1558520824.476669, 251
1558520824.492765, 246
1558520824.507526, 240
1558520824.522985, 233
1558520824.538223, 228
1558520824.553666, 221
1558520824.569462, 214
1558520824.585131, 208
1558520824.600929, 202
1558520824.617724, 195
1558520824.633021, 192
1558520824.649147, 192
1558520824.664586, 190
1558520824.680165, 189
1558520824.696360, 188
1558520824.712099, 188
1558520824.728387, 186
1558520824.745937, 185
1558520824.762098, 187
1558520824.777639, 186
1558520824.793472, 187
1558520824.809442, 187
1558520824.824770, 187
1558520824.840282, 187
1558520824.855314, 186
1558520824.871342, 186
1558520824.887108, 186
1558520824.902238, 187
1558520824.917794, 186
1558520824.954371, 185
1558520824.986136, 187
1558520825.021200, 186
1558520825.048551, 186
1558520825.065633, 186
1558520825.082575, 186
1558520825.098894, 186
1558520825.115435, 188
1558520825.131097, 188
1558520825.147702, 187
1558520825.164703, 187
1558520825.180400, 186
1558520825.196619, 187
1558520825.211965, 188
1558520825.228281, 187
1558520825.244865, 187
1558520825.260701, 187
1558520825.276196, 187
1558520825.292683, 187
1558520825.307964, 188
1558520825.325892, 187
1558520825.340988, 187
1558520825.357244, 188
1558520825.379504, 185
1558520825.397550, 186
1558520825.413388, 188
1558520825.428878, 188
1558520825.445103, 186
1558520825.460643, 187
1558520825.477196, 187
1558520825.492871, 186
1558520825.508752, 188
1558520825.523666, 188
1558520825.539777, 187
1558520825.555390, 188
1558520825.570978, 187
1558520825.586516, 187
1558520825.601748, 188
1558520825.617517, 189
1558520825.633771, 188
1558520825.649632, 187
1558520825.666708, 188
1558520825.693425, 188
1558520825.741726, 187
1558520825.776873, 186
1558520825.816876, 189
1558520825.852011, 188
1558520825.886167, 186
1558520825.923287, 187
1558520825.959407, 187
1558520825.991540, 187
1558520826.027670, 188
1558520826.056944, 187
1558520826.093090, 188
1558520826.122343, 189
1558520826.155420, 188
1558520826.172193, 187
1558520826.188169, 188
1558520826.204002, 188
1558520826.219603, 188
1558520826.234988, 189
1558520826.251068, 187
1558520826.267785, 187
1558520826.295409, 188
1558520826.312694, 188
1558520826.333993, 189
1558520826.350422, 188
1558520826.367276, 187
1558520826.383874, 188
1558520826.399895, 188
1558520826.416816, 189
1558520826.432766, 188
1558520826.456619, 188
1558520826.472691, 189
1558520826.491245, 188
1558520826.526488, 189
1558520826.543103, 189
1558520826.559927, 188
1558520826.575256, 189
1558520826.591237, 188
1558520826.607069, 189
1558520826.622568, 189
1558520826.637790, 190
1558520826.653475, 189
1558520826.668988, 188
1558520826.684421, 189
1558520826.700426, 188
1558520826.715905, 189
1558520826.731467, 189
1558520826.747036, 190
1558520826.762922, 189
1558520826.779211, 189
1558520826.795188, 189
1558520826.811585, 189
1558520826.827472, 191
1558520826.843278, 190
1558520826.859485, 189
1558520826.874868, 189
1558520826.901923, 188
1558520826.929451, 191
1558520826.946319, 191
1558520826.961863, 189
1558520826.977619, 189
1558520826.994214, 190
1558520827.009652, 189
1558520827.034467, 191
1558520827.050005, 191
1558520827.065579, 190
1558520827.081986, 190
1558520827.098329, 191
1558520827.125409, 191
1558520827.142330, 189
1558520827.174445, 190
1558520827.206658, 190
1558520827.239853, 189
1558520827.269131, 189
1558520827.304275, 189
1558520827.343327, 190
1558520827.378437, 188
1558520827.416518, 190
1558520827.455550, 189
1558520827.497807, 188
1558520827.538496, 190
1558520827.572654, 189
1558520827.603898, 189
1558520827.640003, 190
1558520827.669299, 189
1558520827.703171, 188
1558520827.739689, 190
1558520827.774735, 188
1558520827.810540, 191
1558520827.844989, 190
1558520827.877165, 189
1558520827.898103, 189
1558520827.915423, 190
1558520827.930867, 192
1558520827.947151, 191
1558520827.962144, 191
1558520827.978263, 189
1558520827.993820, 190
1558520828.009853, 190
1558520828.025477, 189
1558520828.041084, 192
1558520828.056459, 191
1558520828.072631, 189
1558520828.088139, 190
1558520828.104595, 190
1558520828.119607, 189
1558520828.135230, 191
1558520828.150827, 192
1558520828.165873, 190
1558520828.180736, 189
1558520828.196947, 189
1558520828.212241, 190
1558520828.228549, 190
1558520828.243856, 190
1558520828.260192, 192
1558520828.275441, 190
1558520828.291218, 190
1558520828.306690, 191
1558520828.323269, 190
1558520828.338979, 192
1558520828.355441, 191
1558520828.370363, 190
1558520828.386113, 191
1558520828.401518, 191
1558520828.417457, 191
1558520828.433494, 191
1558520828.468625, 191
1558520828.484259, 191
1558520828.499614, 190
1558520828.515003, 191
1558520828.531224, 192
1558520828.547280, 191
1558520828.563578, 192
1558520828.579415, 191
1558520828.595026, 190
1558520828.611163, 191
1558520828.627090, 191
1558520828.642879, 192
1558520828.658697, 192
1558520828.674816, 190
1558520828.690580, 191
1558520828.706066, 190
1558520828.721783, 191
1558520828.737235, 191
1558520828.753668, 192
1558520828.769383, 191
1558520828.784714, 191
1558520828.801021, 191
1558520828.817329, 191
1558520828.833915, 191
1558520828.849573, 192
1558520828.865050, 192
1558520828.881959, 191
1558520828.898107, 190
1558520828.913861, 192
1558520828.929703, 191
1558520828.946000, 191
1558520828.969558, 193
1558520828.985276, 191
1558520829.000489, 191
1558520829.016460, 191
1558520829.032799, 191
1558520829.067846, 192
1558520829.083801, 191
1558520829.099199, 191
1558520829.115455, 191
1558520829.131035, 190
1558520829.147036, 192
1558520829.163375, 192
1558520829.178816, 192
1558520829.195043, 191
1558520829.211323, 192
1558520829.251419, 192
1558520829.266791, 192
1558520829.282328, 192
1558520829.297762, 193
1558520829.313008, 192
1558520829.329157, 191
1558520829.345803, 192
1558520829.361827, 193
1558520829.377510, 193
1558520829.393258, 191
1558520829.435320, 192
1558520829.478290, 191
1558520829.511342, 191
1558520829.547494, 193
1558520829.587479, 192
1558520829.631429, 192
1558520829.700753, 193
1558520829.733901, 192
1558520829.764263, 193
1558520829.796333, 190
1558520829.824678, 192
1558520829.856843, 192
1558520829.885161, 193
1558520829.914931, 192
1558520829.944716, 193
1558520829.973978, 192
1558520830.004259, 191
1558520830.036465, 192
1558520830.080450, 191
1558520830.116537, 192
1558520830.146728, 192
1558520830.175037, 192
1558520830.202390, 192
1558520830.234575, 192
1558520830.263905, 192
1558520830.298932, 192
1558520830.333608, 193
1558520830.349772, 192
1558520830.365696, 193
1558520830.381344, 193
1558520830.397055, 193
1558520830.413517, 193
1558520830.429316, 192
1558520830.445550, 193
1558520830.466437, 193
1558520830.482668, 193
1558520830.498608, 193
1558520830.514537, 192
1558520830.530563, 192
1558520830.558954, 193
1558520830.575036, 193
1558520830.591680, 194
1558520830.608530, 193
1558520830.671126, 193
1558520830.698982, 193
1558520830.735094, 192
1558520830.772229, 194
1558520830.828795, 193
1558520830.868793, 193
1558520830.908820, 193
1558520830.947858, 194
1558520830.981092, 194
1558520831.017162, 192
1558520831.054241, 192
1558520831.098168, 194
1558520831.135254, 192
1558520831.176274, 194
1558520831.212367, 195
1558520831.248466, 195
1558520831.280732, 194
1558520831.313873, 193
1558520831.356843, 194
1558520831.396918, 193
1558520831.432001, 193
1558520831.467132, 194
1558520831.504228, 193
1558520831.539952, 193
1558520831.577415, 194
1558520831.611576, 194
1558520831.645724, 193
1558520831.678070, 194
1558520831.714050, 194
1558520831.744316, 193
1558520831.780394, 194
1558520831.816493, 195
1558520831.852612, 193
1558520831.890684, 194
1558520831.926828, 194
1558520831.963955, 194
1558520831.999025, 194
1558520832.036407, 194
1558520832.066361, 195
1558520832.102507, 193
1558520832.139611, 194
1558520832.173749, 194
1558520832.207926, 194
1558520832.242857, 194
1558520832.279641, 195
1558520832.315234, 194
1558520832.354271, 195
1558520832.409914, 195
1558520832.447017, 193
1558520832.482172, 196
1558520832.523168, 194
1558520832.563137, 195
1558520832.599373, 196
1558520832.640143, 195
1558520832.678336, 196
1558520832.701736, 195
1558520832.737946, 196
1558520832.764676, 196
1558520832.795494, 195
1558520832.828679, 196
1558520832.861889, 193
1558520832.897023, 195
1558520832.936033, 195
1558520832.970206, 195
1558520833.001436, 196
1558520833.036565, 195
1558520833.074627, 196
1558520833.109768, 195
1558520833.142950, 195
1558520833.177140, 196
1558520833.209336, 196
1558520833.243473, 195
1558520833.280592, 196
1558520833.313798, 195
1558520833.351834, 195
1558520833.384053, 195
1558520833.417214, 197
1558520833.449414, 194
1558520833.487514, 195
1558520833.528477, 196
1558520833.560671, 196
1558520833.607530, 197
1558520833.659346, 196
1558520833.696381, 196
1558520833.730531, 197
1558520833.770552, 197
1558520833.806173, 196
1558520833.838837, 196
1558520833.875956, 195
1558520833.905200, 196
1558520833.940369, 197
1558520833.978417, 196
1558520834.008667, 196
1558520834.042850, 196
1558520834.077993, 198
1558520834.110292, 197
1558520834.145396, 196
1558520834.174147, 197
1558520834.194139, 196
1558520834.215624, 197
1558520834.259852, 197
1558520834.291754, 196
1558520834.329830, 198
1558520834.362979, 196
1558520834.402066, 197
1558520834.439153, 196
1558520834.478364, 198
1558520834.513313, 197
1558520834.557211, 197
1558520834.594324, 198
1558520834.629436, 197
1558520834.666522, 197
1558520834.706573, 197
1558520834.741675, 196
1558520834.774960, 196
1558520834.806104, 198
1558520834.840252, 196
1558520834.879290, 197
1558520834.920018, 198
1558520834.954451, 197
1558520834.991530, 198
1558520835.025754, 198
1558520835.064728, 197
1558520835.097921, 198
1558520835.130136, 198
1558520835.161522, 196
1558520835.195510, 198
1558520835.226325, 198
1558520835.261900, 197
1558520835.303888, 198
1558520835.336059, 198
1558520835.372163, 197
1558520835.407308, 198
1558520835.445367, 198
1558520835.480503, 199
1558520835.510784, 198
1558520835.549861, 197
1558520835.582293, 197
1558520835.601528, 199
1558520835.631906, 198
1558520835.667913, 197
1558520835.703041, 200
1558520835.730411, 198
1558520835.756719, 199
1558520835.786959, 198
1558520835.808437, 198
1558520835.836739, 199
1558520835.871910, 198
1558520835.907047, 199
1558520835.931119, 199
1558520835.955816, 199
1558520835.985264, 198
1558520836.018778, 199
1558520836.049509, 199
1558520836.080749, 198
1558520836.105053, 199
1558520836.137884, 199
1558520836.160774, 197
1558520836.192027, 199
1558520836.226188, 198
1558520836.248610, 199
1558520836.278896, 197
1558520836.300352, 199
1558520836.337686, 199
1558520836.357937, 200
1558520836.382326, 198
1558520836.401537, 198
1558520836.422342, 199
1558520836.445811, 201
1558520836.470180, 199
1558520836.494645, 199
1558520836.518016, 199
1558520836.540470, 200
1558520836.562915, 199
1558520836.585369, 199
1558520836.604890, 199
1558520836.627385, 200
1558520836.648054, 201
1558520836.671912, 200
1558520836.695634, 198
1558520836.716147, 200
1558520836.736652, 200
1558520836.764491, 199
1558520836.795177, 199
1558520836.830235, 200
1558520836.853762, 199
1558520836.882153, 199
1558520836.902975, 199
1558520836.927908, 201
1558520836.950763, 200
1558520836.975740, 200
1558520836.996723, 200
1558520837.015273, 199
1558520837.039073, 200
1558520837.060648, 200
1558520837.087009, 200
1558520837.112105, 198
1558520837.135514, 201
1558520837.153873, 200
1558520837.179724, 200
1558520837.202166, 199
1558520837.226566, 200
1558520837.249022, 199
1558520837.276374, 200
1558520837.303689, 199
1558520837.334905, 200
1558520837.368093, 200
1558520837.393502, 200
1558520837.424709, 201
1558520837.457428, 201
1558520837.487654, 201
1558520837.515503, 200
1558520837.538926, 202
1558520837.566233, 201
1558520837.596074, 201
1558520837.623869, 201
1558520837.654754, 200
1558520837.691156, 199
1558520837.729222, 201
1558520837.761466, 201
1558520837.794622, 200
1558520837.831683, 200
